"date","city","gdp_growth","cpi_yoy","source","created_at"
"2018-02-01","Montreal","3.121","1.500","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-02-01","Ottawa","3.121","2.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-02-01","Toronto","3.121","2.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-02-01","Vancouver","3.121","2.750","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-02-01","Victoria","3.121","2.750","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-02-01","Winnipeg","3.121","2.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Calgary","3.099","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Edmonton","3.099","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Montreal","3.099","1.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Ottawa","3.099","2.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Toronto","3.099","2.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Vancouver","3.099","2.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Victoria","3.099","2.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-03-01","Winnipeg","3.099","2.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Calgary","2.624","2.330","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Edmonton","2.624","2.330","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Montreal","2.624","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Ottawa","2.624","2.120","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Toronto","2.624","2.120","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Vancouver","2.624","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Victoria","2.624","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-04-01","Winnipeg","2.624","2.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Calgary","2.782","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Edmonton","2.782","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Montreal","2.782","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Ottawa","2.782","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Toronto","2.782","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Vancouver","2.782","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Victoria","2.782","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-05-01","Winnipeg","2.782","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Calgary","2.666","2.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Edmonton","2.666","2.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Montreal","2.666","1.970","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Ottawa","2.666","2.420","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Toronto","2.666","2.420","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Vancouver","2.666","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Victoria","2.666","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-06-01","Winnipeg","2.666","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Calgary","2.930","3.500","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Edmonton","2.930","3.500","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Montreal","2.930","2.370","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Ottawa","2.930","3.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Toronto","2.930","3.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Vancouver","2.930","3.260","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Victoria","2.930","3.260","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-07-01","Winnipeg","2.930","3.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Calgary","3.112","3.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Edmonton","3.112","3.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Montreal","3.112","2.210","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Ottawa","3.112","3.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Toronto","3.112","3.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Vancouver","3.112","2.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Victoria","3.112","2.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-08-01","Winnipeg","3.112","2.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Calgary","3.025","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Edmonton","3.025","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Montreal","3.025","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Ottawa","3.025","2.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Toronto","3.025","2.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Vancouver","3.025","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Victoria","3.025","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-09-01","Winnipeg","3.025","2.370","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Calgary","3.190","2.760","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Edmonton","3.190","2.760","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Montreal","3.190","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Ottawa","3.190","2.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Toronto","3.190","2.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Vancouver","3.190","3.030","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Victoria","3.190","3.030","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-10-01","Winnipeg","3.190","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Calgary","2.523","1.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Edmonton","2.523","1.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Montreal","2.523","0.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Ottawa","2.523","1.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Toronto","2.523","1.810","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Vancouver","2.523","2.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Victoria","2.523","2.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-11-01","Winnipeg","2.523","1.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Calgary","2.413","2.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Edmonton","2.413","2.110","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Montreal","2.413","1.100","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Ottawa","2.413","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Toronto","2.413","2.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Vancouver","2.413","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Victoria","2.413","3.040","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2018-12-01","Winnipeg","2.413","2.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Calgary","2.313","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Edmonton","2.313","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Montreal","2.313","1.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Ottawa","2.313","1.500","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Toronto","2.313","1.500","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Vancouver","2.313","2.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Victoria","2.313","2.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-01-01","Winnipeg","2.313","1.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Calgary","1.507","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Edmonton","1.507","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Montreal","1.507","1.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Ottawa","1.507","1.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Toronto","1.507","1.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Vancouver","1.507","2.200","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Victoria","1.507","2.200","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-02-01","Winnipeg","1.507","1.960","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Calgary","1.657","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Edmonton","1.657","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Montreal","1.657","1.790","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Ottawa","1.657","1.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Toronto","1.657","1.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Vancouver","1.657","2.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Victoria","1.657","2.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-03-01","Winnipeg","1.657","2.330","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Calgary","2.265","2.200","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Edmonton","2.265","2.200","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Montreal","2.265","1.780","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Ottawa","2.265","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Toronto","2.265","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Vancouver","2.265","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Victoria","2.265","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-04-01","Winnipeg","2.265","2.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Calgary","2.172","2.350","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Edmonton","2.172","2.350","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Montreal","2.172","2.400","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Ottawa","2.172","2.370","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Toronto","2.172","2.370","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Vancouver","2.172","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Victoria","2.172","2.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-05-01","Winnipeg","2.172","2.840","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Calgary","2.244","1.420","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Edmonton","2.244","1.420","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Montreal","2.244","2.170","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Ottawa","2.244","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Toronto","2.244","2.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Vancouver","2.244","2.570","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Victoria","2.244","2.570","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-06-01","Winnipeg","2.244","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Calgary","2.074","1.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Edmonton","2.074","1.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Montreal","2.074","2.240","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Ottawa","2.074","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Toronto","2.074","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Vancouver","2.074","2.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Victoria","2.074","2.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-07-01","Winnipeg","2.074","2.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Calgary","2.003","1.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Edmonton","2.003","1.270","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Montreal","2.003","2.240","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Ottawa","2.003","1.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Toronto","2.003","1.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Vancouver","2.003","2.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Victoria","2.003","2.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-08-01","Winnipeg","2.003","2.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Calgary","1.881","1.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Edmonton","1.881","1.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Montreal","1.881","2.170","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Ottawa","1.881","1.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Toronto","1.881","1.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Vancouver","1.881","2.400","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Victoria","1.881","2.400","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-09-01","Winnipeg","1.881","2.160","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Calgary","1.747","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Edmonton","1.747","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Montreal","1.747","2.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Ottawa","1.747","1.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Toronto","1.747","1.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Vancouver","1.747","2.160","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Victoria","1.747","2.160","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-10-01","Winnipeg","1.747","2.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Calgary","1.916","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Edmonton","1.916","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Montreal","1.916","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Ottawa","1.916","1.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Toronto","1.916","1.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Vancouver","1.916","2.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Victoria","1.916","2.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-11-01","Winnipeg","1.916","2.460","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Calgary","2.274","2.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Edmonton","2.274","2.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Montreal","2.274","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Ottawa","2.274","2.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Toronto","2.274","2.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Vancouver","2.274","2.090","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Victoria","2.274","2.090","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2019-12-01","Winnipeg","2.274","2.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Calgary","2.151","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Edmonton","2.151","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Montreal","2.151","2.710","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Ottawa","2.151","2.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Toronto","2.151","2.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Vancouver","2.151","2.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Victoria","2.151","2.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-01-01","Winnipeg","2.151","2.540","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Calgary","2.634","2.460","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Edmonton","2.634","2.460","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Montreal","2.634","2.300","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Ottawa","2.634","1.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Toronto","2.634","1.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Vancouver","2.634","2.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Victoria","2.634","2.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-02-01","Winnipeg","2.634","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Calgary","-5.651","0.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Edmonton","-5.651","0.700","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Montreal","-5.651","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Ottawa","-5.651","0.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Toronto","-5.651","0.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Vancouver","-5.651","1.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Victoria","-5.651","1.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-03-01","Winnipeg","-5.651","0.960","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Calgary","-16.246","-0.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Edmonton","-16.246","-0.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Montreal","-16.246","0.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Ottawa","-16.246","-0.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Toronto","-16.246","-0.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Vancouver","-16.246","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Victoria","-16.246","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-04-01","Winnipeg","-16.246","-0.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Calgary","-12.657","0.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Edmonton","-12.657","0.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Montreal","-12.657","-0.380","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Ottawa","-12.657","-0.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Toronto","-12.657","-0.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Vancouver","-12.657","-0.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2020-05-01","Victoria","-12.657","-0.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
